place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-ind-0595,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #10,chemical,28.64112,77.11648,"Plot No. 371, Mayapuri Industrial Area (Ph I-II), Delhi - 110074, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0596,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #11,manufacturing,28.64515,77.11866,"Plot No. 355, Mayapuri Industrial Area (Ph I-II), Delhi - 110031, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0597,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #12,metal,28.63892,77.1192,"Plot No. 158, Mayapuri Industrial Area (Ph I-II), Delhi - 110021, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0598,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #13,manufacturing,28.62983,77.12217,"Plot No. 361, Mayapuri Industrial Area (Ph I-II), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0599,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #14,manufacturing,28.63271,77.10964,"Plot No. 152, Mayapuri Industrial Area (Ph I-II), Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0600,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #15,chemical,28.63267,77.11508,"Plot No. 69, Mayapuri Industrial Area (Ph I-II), Delhi - 110062, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0601,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #16,manufacturing,28.64198,77.12658,"Plot No. 311, Mayapuri Industrial Area (Ph I-II), Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0602,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #17,metal,28.62913,77.12201,"Plot No. 242, Mayapuri Industrial Area (Ph I-II), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0603,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #18,manufacturing,28.63978,77.10685,"Plot No. 391, Mayapuri Industrial Area (Ph I-II), Delhi - 110032, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0604,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #19,manufacturing,28.63241,77.11032,"Plot No. 404, Mayapuri Industrial Area (Ph I-II), Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0605,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #20,chemical,28.62838,77.11677,"Plot No. 186, Mayapuri Industrial Area (Ph I-II), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0606,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #21,manufacturing,28.63867,77.11647,"Plot No. 425, Mayapuri Industrial Area (Ph I-II), Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0607,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #22,metal,28.63947,77.11557,"Plot No. 275, Mayapuri Industrial Area (Ph I-II), Delhi - 110020, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0608,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #23,manufacturing,28.64233,77.12863,"Plot No. 227, Mayapuri Industrial Area (Ph I-II), Delhi - 110015, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0609,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #24,manufacturing,28.63176,77.10894,"Plot No. 251, Mayapuri Industrial Area (Ph I-II), Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0610,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #25,chemical,28.64151,77.11394,"Plot No. 29, Mayapuri Industrial Area (Ph I-II), Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0611,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #26,manufacturing,28.64041,77.12281,"Plot No. 289, Mayapuri Industrial Area (Ph I-II), Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0612,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #27,metal,28.62722,77.1146,"Plot No. 158, Mayapuri Industrial Area (Ph I-II), Delhi - 110093, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0613,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #28,manufacturing,28.64078,77.11866,"Plot No. 2, Mayapuri Industrial Area (Ph I-II), Delhi - 110096, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0614,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #29,manufacturing,28.63649,77.1204,"Plot No. 217, Mayapuri Industrial Area (Ph I-II), Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0615,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #30,chemical,28.63359,77.11052,"Plot No. 31, Mayapuri Industrial Area (Ph I-II), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0616,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #31,manufacturing,28.64309,77.11738,"Plot No. 147, Mayapuri Industrial Area (Ph I-II), Delhi - 110053, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0617,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #32,metal,28.63745,77.12108,"Plot No. 329, Mayapuri Industrial Area (Ph I-II), Delhi - 110094, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0618,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #33,manufacturing,28.632,77.11278,"Plot No. 196, Mayapuri Industrial Area (Ph I-II), Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0619,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #34,manufacturing,28.64537,77.10797,"Plot No. 193, Mayapuri Industrial Area (Ph I-II), Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0620,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #35,chemical,28.63219,77.10954,"Plot No. 277, Mayapuri Industrial Area (Ph I-II), Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0621,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #36,manufacturing,28.63268,77.11321,"Plot No. 92, Mayapuri Industrial Area (Ph I-II), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0622,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #37,metal,28.63343,77.12005,"Plot No. 115, Mayapuri Industrial Area (Ph I-II), Delhi - 110001, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0623,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #38,manufacturing,28.63668,77.104,"Plot No. 238, Mayapuri Industrial Area (Ph I-II), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0624,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #39,manufacturing,28.63472,77.11151,"Plot No. 195, Mayapuri Industrial Area (Ph I-II), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0625,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #40,chemical,28.63609,77.12381,"Plot No. 142, Mayapuri Industrial Area (Ph I-II), Delhi - 110025, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0626,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #41,manufacturing,28.64535,77.11412,"Plot No. 58, Mayapuri Industrial Area (Ph I-II), Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0627,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #42,metal,28.6384,77.11189,"Plot No. 393, Mayapuri Industrial Area (Ph I-II), Delhi - 110003, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0628,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #43,manufacturing,28.63614,77.12035,"Plot No. 305, Mayapuri Industrial Area (Ph I-II), Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0629,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #44,manufacturing,28.62712,77.12111,"Plot No. 447, Mayapuri Industrial Area (Ph I-II), Delhi - 110007, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0630,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #45,chemical,28.63606,77.11989,"Plot No. 225, Mayapuri Industrial Area (Ph I-II), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0631,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #46,manufacturing,28.62577,77.11539,"Plot No. 398, Mayapuri Industrial Area (Ph I-II), Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0632,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #47,metal,28.64873,77.132,"Plot No. 120, Mayapuri Industrial Area (Ph I-II), Delhi - 110094, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0633,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #48,manufacturing,28.62866,77.11419,"Plot No. 396, Mayapuri Industrial Area (Ph I-II), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0634,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #49,manufacturing,28.63793,77.11379,"Plot No. 449, Mayapuri Industrial Area (Ph I-II), Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0635,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #50,chemical,28.64362,77.11731,"Plot No. 212, Mayapuri Industrial Area (Ph I-II), Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0636,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #51,manufacturing,28.63474,77.12594,"Plot No. 303, Mayapuri Industrial Area (Ph I-II), Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0637,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #52,metal,28.64351,77.11334,"Plot No. 219, Mayapuri Industrial Area (Ph I-II), Delhi - 110072, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0638,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #53,manufacturing,28.622,77.11846,"Plot No. 330, Mayapuri Industrial Area (Ph I-II), Delhi - 110086, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0639,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #54,manufacturing,28.63036,77.12322,"Plot No. 357, Mayapuri Industrial Area (Ph I-II), Delhi - 110054, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0640,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #55,chemical,28.63154,77.1209,"Plot No. 95, Mayapuri Industrial Area (Ph I-II), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0641,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #56,manufacturing,28.62391,77.12003,"Plot No. 154, Mayapuri Industrial Area (Ph I-II), Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0642,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #57,metal,28.64033,77.12353,"Plot No. 30, Mayapuri Industrial Area (Ph I-II), Delhi - 110072, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0643,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #58,manufacturing,28.63042,77.12141,"Plot No. 272, Mayapuri Industrial Area (Ph I-II), Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0644,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #59,manufacturing,28.63231,77.12112,"Plot No. 170, Mayapuri Industrial Area (Ph I-II), Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0645,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #60,chemical,28.64205,77.12128,"Plot No. 190, Mayapuri Industrial Area (Ph I-II), Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0646,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #61,manufacturing,28.62445,77.11537,"Plot No. 27, Mayapuri Industrial Area (Ph I-II), Delhi - 110035, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0647,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #62,metal,28.62985,77.12399,"Plot No. 21, Mayapuri Industrial Area (Ph I-II), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0648,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #63,manufacturing,28.64004,77.12787,"Plot No. 371, Mayapuri Industrial Area (Ph I-II), Delhi - 110086, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0649,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #64,manufacturing,28.62929,77.1154,"Plot No. 446, Mayapuri Industrial Area (Ph I-II), Delhi - 110043, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0650,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #65,chemical,28.63148,77.13103,"Plot No. 109, Mayapuri Industrial Area (Ph I-II), Delhi - 110025, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0651,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #66,manufacturing,28.63906,77.11726,"Plot No. 387, Mayapuri Industrial Area (Ph I-II), Delhi - 110062, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0652,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #67,metal,28.64435,77.11302,"Plot No. 361, Mayapuri Industrial Area (Ph I-II), Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0653,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #68,manufacturing,28.63229,77.12082,"Plot No. 165, Mayapuri Industrial Area (Ph I-II), Delhi - 110037, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0654,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #69,manufacturing,28.63031,77.1233,"Plot No. 184, Mayapuri Industrial Area (Ph I-II), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0655,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #70,chemical,28.63545,77.12554,"Plot No. 255, Mayapuri Industrial Area (Ph I-II), Delhi - 110060, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0656,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #71,manufacturing,28.65,77.12832,"Plot No. 241, Mayapuri Industrial Area (Ph I-II), Delhi - 110041, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0657,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #72,metal,28.64121,77.11489,"Plot No. 212, Mayapuri Industrial Area (Ph I-II), Delhi - 110006, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0658,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #73,manufacturing,28.63188,77.11629,"Plot No. 75, Mayapuri Industrial Area (Ph I-II), Delhi - 110003, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0659,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #74,manufacturing,28.635,77.132,"Plot No. 297, Mayapuri Industrial Area (Ph I-II), Delhi - 110093, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0660,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #75,chemical,28.63285,77.11979,"Plot No. 169, Mayapuri Industrial Area (Ph I-II), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0661,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #76,manufacturing,28.62731,77.12617,"Plot No. 256, Mayapuri Industrial Area (Ph I-II), Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0662,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #77,metal,28.6306,77.11009,"Plot No. 132, Mayapuri Industrial Area (Ph I-II), Delhi - 110063, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0663,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #78,manufacturing,28.64483,77.11611,"Plot No. 252, Mayapuri Industrial Area (Ph I-II), Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0664,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #79,manufacturing,28.64151,77.12777,"Plot No. 87, Mayapuri Industrial Area (Ph I-II), Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0665,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #80,chemical,28.63465,77.11083,"Plot No. 278, Mayapuri Industrial Area (Ph I-II), Delhi - 110083, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0666,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #81,manufacturing,28.6434,77.11596,"Plot No. 430, Mayapuri Industrial Area (Ph I-II), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0667,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #82,metal,28.64481,77.11484,"Plot No. 392, Mayapuri Industrial Area (Ph I-II), Delhi - 110001, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0668,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #83,manufacturing,28.62568,77.12434,"Plot No. 119, Mayapuri Industrial Area (Ph I-II), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0669,Mayapuri Industrial Area (Ph I-II) - Fabrication Unit #84,manufacturing,28.63577,77.11718,"Plot No. 259, Mayapuri Industrial Area (Ph I-II), Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0670,Mayapuri Industrial Area (Ph I-II) - Chemical Storage Unit #85,chemical,28.62989,77.12425,"Plot No. 342, Mayapuri Industrial Area (Ph I-II), Delhi - 110079, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0671,Mayapuri Industrial Area (Ph I-II) - Automotive Scrapping Unit #86,manufacturing,28.64389,77.11318,"Plot No. 9, Mayapuri Industrial Area (Ph I-II), Delhi - 110001, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0672,Mayapuri Industrial Area (Ph I-II) - Metal Recycling Unit #87,metal,28.62965,77.1167,"Plot No. 9, Mayapuri Industrial Area (Ph I-II), Delhi - 110068, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
del-ind-0673,Mayapuri Industrial Area (Ph I-II) - Heavy Machinery Unit #88,manufacturing,28.63464,77.11031,"Plot No. 147, Mayapuri Industrial Area (Ph I-II), Delhi - 110003, Delhi, India",Delhi,Delhi,India,Delhi DSIIDC Industrial Estate Directory
